User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Purchase
1000057,P00350342,M,18-25,19,C,2,0,1,4290
1000058,P00110742,M,26-35,2,B,3,0,1,15824
1000058,P00117642,M,26-35,2,B,3,0,10,23603
1000058,P00114142,M,26-35,2,B,3,0,8,9940
1000058,P00119142,M,26-35,2,B,3,0,3,13557
1000058,P00280742,M,26-35,2,B,3,0,6,16420
1000058,P00271142,M,26-35,2,B,3,0,5,8842
1000058,P00348242,M,26-35,2,B,3,0,8,7959
1000058,P00003942,M,26-35,2,B,3,0,5,6987
1000058,P00282642,M,26-35,2,B,3,0,5,6855
1000058,P00288642,M,26-35,2,B,3,0,16,16579
1000058,P00151742,M,26-35,2,B,3,0,8,5851
1000058,P00244142,M,26-35,2,B,3,0,1,8147
1000058,P00050642,M,26-35,2,B,3,0,15,12850
1000059,P00114742,F,51-55,1,B,4+,1,8,5899
1000059,P00113942,F,51-55,1,B,4+,1,8,3993
1000059,P00120942,F,51-55,1,B,4+,1,8,8084
1000059,P00083842,F,51-55,1,B,4+,1,5,7159
1000059,P00148642,F,51-55,1,B,4+,1,6,12014
1000059,P00317842,F,51-55,1,B,4+,1,8,8007
1000059,P00030642,F,51-55,1,B,4+,1,8,6141
1000059,P00273642,F,51-55,1,B,4+,1,8,9695
1000059,P00002542,F,51-55,1,B,4+,1,8,5900
1000059,P00331642,F,51-55,1,B,4+,1,12,1384
1000059,P00331242,F,51-55,1,B,4+,1,12,1432
1000059,P0096442,F,51-55,1,B,4+,1,4,2074
1000059,P00050242,F,51-55,1,B,4+,1,8,7864
1000059,P00131942,F,51-55,1,B,4+,1,7,8784
1000059,P00010742,F,51-55,1,B,4+,1,1,7988
1000060,P00150542,M,51-55,1,C,1,1,5,2048
1000060,P00132042,M,51-55,1,C,1,1,13,742
1000061,P00334242,M,26-35,17,C,1,0,1,15365
1000062,P00013742,F,36-45,3,A,1,0,5,5234
1000062,P00036842,F,36-45,3,A,1,0,1,11694
1000062,P00119342,F,36-45,3,A,1,0,10,23792
1000062,P00182142,F,36-45,3,A,1,0,1,15654
1000062,P00188942,F,36-45,3,A,1,0,8,9844
1000062,P00203142,F,36-45,3,A,1,0,16,16698
1000062,P00320442,F,36-45,3,A,1,0,6,15957
1000062,P00121642,F,36-45,3,A,1,0,5,8599
1000062,P00289542,F,36-45,3,A,1,0,8,8138
1000062,P00329742,F,36-45,3,A,1,0,6,12422
1000062,P00326642,F,36-45,3,A,1,0,8,7766
1000062,P00346142,F,36-45,3,A,1,0,1,15208
1000062,P00336142,F,36-45,3,A,1,0,5,5284
1000062,P00111442,F,36-45,3,A,1,0,8,7965
1000062,P00087242,F,36-45,3,A,1,0,14,11279
1000063,P00234742,M,18-25,4,C,2,0,8,5881
1000063,P00021742,M,18-25,4,C,2,0,5,8587
1000063,P00090842,M,18-25,4,C,2,0,11,7552
1000063,P00214542,M,18-25,4,C,2,0,8,2226
1000064,P00110942,M,18-25,1,A,1,1,1,19462
1000065,P00289942,M,36-45,12,C,2,1,3,13253
1000065,P00147942,M,36-45,12,C,2,1,1,19420
1000065,P00216142,M,36-45,12,C,2,1,1,19409
1000065,P00104842,M,36-45,12,C,2,1,8,9889
1000065,P00113142,M,36-45,12,C,2,1,1,15628
1000065,P00177942,M,36-45,12,C,2,1,5,7053
1000066,P00265242,M,26-35,18,C,2,0,5,8652
1000067,P00118142,F,51-55,5,C,4+,1,8,8088
1000067,P00003642,F,51-55,5,C,4+,1,8,9878
1000067,P00178342,F,51-55,5,C,4+,1,8,7771
1000068,P00289742,M,18-25,4,A,0,0,8,9938
1000068,P00085042,M,18-25,4,A,0,0,5,7036
1000068,P00248942,M,18-25,4,A,0,0,1,11429
1000069,P00184942,F,26-35,1,A,1,0,1,11715
1000069,P00041542,F,26-35,1,A,1,0,8,7973
1000070,P00249142,M,18-25,4,A,2,0,5,7076
1000070,P00284042,M,18-25,4,A,2,0,8,2304
1000071,P00165442,M,26-35,14,A,0,1,1,11846
1000071,P00115942,M,26-35,14,A,0,1,8,7908
1000071,P00278642,M,26-35,14,A,0,1,5,5223
1000071,P00021742,M,26-35,14,A,0,1,5,6996
1000072,P00156442,F,46-50,0,B,1,1,8,7968
1000072,P00318742,F,46-50,0,B,1,1,1,15426
1000073,P00351142,M,18-25,4,A,4+,0,1,15900
1000073,P00074442,M,18-25,4,A,4+,0,1,11822
1000073,P00047242,M,18-25,4,A,4+,0,1,7802
1000073,P00199042,M,18-25,4,A,4+,0,1,15624
1000073,P00192542,M,18-25,4,A,4+,0,1,15212
1000074,P00351142,M,36-45,14,A,2,1,1,15581
1000074,P00350042,M,36-45,14,A,2,1,6,12409
1000075,P00248442,F,0-17,10,C,4+,0,3,13337
1000075,P00172842,F,0-17,10,C,4+,0,3,13667
1000075,P00198142,F,0-17,10,C,4+,0,2,12746
1000075,P00282142,F,0-17,10,C,4+,0,3,5349
1000075,P00166942,F,0-17,10,C,4+,0,2,16187
1000075,P00187742,F,0-17,10,C,4+,0,2,16320
1000075,P00003442,F,0-17,10,C,4+,0,4,2129
1000075,P00060242,F,0-17,10,C,4+,0,3,11055
1000075,P00137642,F,0-17,10,C,4+,0,3,11000
1000075,P00106742,F,0-17,10,C,4+,0,3,10578
1000076,P00126142,M,36-45,7,B,2,1,8,7909
1000076,P00219842,M,36-45,7,B,2,1,5,7190
1000076,P00046142,M,36-45,7,B,2,1,1,15393
1000076,P00338442,M,36-45,7,B,2,1,1,11867
1000076,P00328142,M,36-45,7,B,2,1,8,5973
1000077,P00255542,M,18-25,4,C,2,0,5,6909
1000077,P00250842,M,18-25,4,C,2,0,8,6144
1000077,P00260142,M,18-25,4,C,2,0,5,5432
1000078,P0097142,F,46-50,1,C,0,1,12,1720
1000078,P00209842,F,46-50,1,C,0,1,5,6852
1000078,P00212942,F,46-50,1,C,0,1,5,7061
1000078,P00283942,F,46-50,1,C,0,1,5,6868
1000078,P00303242,F,46-50,1,C,0,1,5,8598
1000078,P00170442,F,46-50,1,C,0,1,5,3624
1000078,P00045842,F,46-50,1,C,0,1,5,6986
1000078,P00040442,F,46-50,1,C,0,1,5,6862
1000079,P00195842,F,46-50,0,A,1,0,3,7962
1000079,P00148642,F,46-50,0,A,1,0,6,15943
1000080,P00157542,M,55+,1,C,3,1,8,9788
1000080,P00293242,M,55+,1,C,3,1,8,9859
1000080,P00064042,M,55+,1,C,3,1,3,8248
1000081,P00344242,F,26-35,0,A,1,1,8,10058
1000082,P00015542,M,26-35,17,C,2,1,1,8162
1000082,P00001642,M,26-35,17,C,2,1,8,8045
1000083,P00105142,F,26-35,2,C,1,0,1,15584
1000083,P00251242,F,26-35,2,C,1,0,5,8775
1000083,P00183442,F,26-35,2,C,1,0,1,7996
1000083,P00199442,F,26-35,2,C,1,0,5,6889
1000083,P00054542,F,26-35,2,C,1,0,1,11730
1000084,P00034742,M,18-25,4,C,1,0,5,5315
1000084,P00042242,M,18-25,4,C,1,0,5,3497
1000084,P00277442,M,18-25,4,C,1,0,1,11896
1000084,P00163142,M,18-25,4,C,1,0,6,20595
1000085,P00027142,M,18-25,4,C,1,0,8,5986
1000086,P00145042,F,0-17,10,C,3,0,1,19283
1000086,P00053942,F,0-17,10,C,3,0,1,19442
1000087,P00173342,M,26-35,14,C,2,0,1,4121
1000087,P00233342,M,26-35,14,C,2,0,1,3847
1000087,P00036842,M,26-35,14,C,2,0,1,4528
1000088,P00010842,F,46-50,1,C,1,1,8,10022
1000088,P00120242,F,46-50,1,C,1,1,8,7809
1000088,P00313342,F,46-50,1,C,1,1,5,7019
1000089,P00223942,F,55+,9,C,1,1,5,8804
1000089,P00362342,F,55+,9,C,1,1,5,1747
1000090,P00027542,M,55+,13,C,1,0,8,6122
1000090,P00051442,M,55+,13,C,1,0,8,7824
1000090,P00234842,M,55+,13,C,1,0,5,8714
1000090,P00029242,M,55+,13,C,1,0,8,7786
1000090,P0097842,M,55+,13,C,1,0,5,6975
1000090,P00160942,M,55+,13,C,1,0,1,15433
1000090,P00136542,M,55+,13,C,1,0,5,3667
1000090,P00223242,M,55+,13,C,1,0,5,5354
1000090,P00127942,M,55+,13,C,1,0,1,11605
1000090,P00248542,M,55+,13,C,1,0,8,6078
1000090,P00145842,M,55+,13,C,1,0,4,1463
1000090,P00214342,M,55+,13,C,1,0,5,2010
1000090,P00161542,M,55+,13,C,1,0,2,10009
1000090,P00001942,M,55+,13,C,1,0,5,7178
1000091,P00010842,M,36-45,7,C,3,1,8,6013
1000091,P00220442,M,36-45,7,C,3,1,5,8858
1000091,P00278642,M,36-45,7,C,3,1,5,5252
1000091,P00138542,M,36-45,7,C,3,1,5,8771
1000092,P00317942,F,18-25,4,B,1,0,8,7884
1000092,P00190042,F,18-25,4,B,1,0,3,13400
1000092,P00328042,F,18-25,4,B,1,0,8,2233
1000092,P00370242,F,18-25,4,B,1,0,5,3545
1000092,P00340642,F,18-25,4,B,1,0,5,1868
1000092,P00358242,F,18-25,4,B,1,0,8,5916
1000092,P0096542,F,18-25,4,B,1,0,3,5780
1000092,P0096942,F,18-25,4,B,1,0,3,5755
1000092,P00074142,F,18-25,4,B,1,0,3,3126
1000092,P00273442,F,18-25,4,B,1,0,12,1387
1000092,P00270042,F,18-25,4,B,1,0,8,2114
1000092,P00255842,F,18-25,4,B,1,0,16,16416
1000092,P00223842,F,18-25,4,B,1,0,2,3460
1000092,P00014842,F,18-25,4,B,1,0,1,11449
1000092,P00274342,F,18-25,4,B,1,0,2,6434
1000093,P00199442,M,26-35,17,B,1,1,5,7038
1000093,P00216342,M,26-35,17,B,1,1,3,11031
1000093,P00070542,M,26-35,17,B,1,1,3,13293
1000093,P00112542,M,26-35,17,B,1,1,1,15895
1000093,P00346142,M,26-35,17,B,1,1,1,19247
1000093,P00208742,M,26-35,17,B,1,1,1,8058
1000093,P00248942,M,26-35,17,B,1,1,1,11754
1000093,P00351142,M,26-35,17,B,1,1,1,12037
1000093,P00304442,M,26-35,17,B,1,1,1,15479
1000093,P00014042,M,26-35,17,B,1,1,1,7836
1000093,P00028442,M,26-35,17,B,1,1,1,15901
1000093,P00155442,M,26-35,17,B,1,1,1,11533
1000093,P00133442,M,26-35,17,B,1,1,1,11601
1000093,P00159842,M,26-35,17,B,1,1,1,4251
1000093,P00019942,M,26-35,17,B,1,1,1,8289
1000093,P00366542,M,26-35,17,B,1,1,5,3612
1000094,P00117042,M,26-35,17,C,1,0,1,15482
1000095,P00141942,M,46-50,0,C,4+,1,5,3746
1000095,P00003642,M,46-50,0,C,4+,1,8,7857
1000096,P00117942,F,26-35,16,C,2,1,5,7193
1000096,P00001742,F,26-35,16,C,2,1,8,5857
1000097,P00209842,F,36-45,3,C,3,0,5,7040
1000097,P00293742,F,36-45,3,C,3,0,8,7976
1000097,P00315442,F,36-45,3,C,3,0,1,11670
1000097,P00297642,F,36-45,3,C,3,0,8,6150
1000097,P00088542,F,36-45,3,C,3,0,5,6964
1000097,P00089042,F,36-45,3,C,3,0,13,940
1000097,P00175742,F,36-45,3,C,3,0,8,9956
1000097,P00115942,F,36-45,3,C,3,0,8,7773
1000099,P00317842,F,0-17,10,C,1,0,8,5935
1000099,P00334242,F,0-17,10,C,1,0,1,18982
1000099,P00035542,F,0-17,10,C,1,0,3,10769
1000099,P00129542,F,0-17,10,C,1,0,8,7821
1000099,P00234842,F,0-17,10,C,1,0,5,2007
1000100,P00057942,M,36-45,17,C,4+,0,1,11612
1000100,P00037142,M,36-45,17,C,4+,0,1,7824
1000100,P00059442,M,36-45,17,C,4+,0,6,12486
1000101,P00278042,F,18-25,3,A,1,0,1,19464
1000101,P00154042,F,18-25,3,A,1,0,1,19027
1000101,P00014042,F,18-25,3,A,1,0,1,19394
1000101,P00262242,F,18-25,3,A,1,0,1,15871
1000102,P00010842,M,36-45,19,C,3,0,8,9941
1000102,P00334242,M,36-45,19,C,3,0,1,3829
1000102,P00337942,M,36-45,19,C,3,0,5,7108
1000102,P00274942,M,36-45,19,C,3,0,8,4102
1000102,P00229342,M,36-45,19,C,3,0,5,2028
1000102,P00274242,M,36-45,19,C,3,0,1,8310
1000102,P00084642,M,36-45,19,C,3,0,13,929
1000103,P00071242,M,46-50,7,B,2,1,1,15827
1000103,P00050442,M,46-50,7,B,2,1,1,15233
1000103,P0097342,M,46-50,7,B,2,1,1,15418
1000103,P00165442,M,46-50,7,B,2,1,1,15801
1000105,P00269542,M,46-50,12,C,1,1,11,6073
1000105,P00045542,M,46-50,12,C,1,1,5,6975
1000105,P00139742,M,46-50,12,C,1,1,8,4039
1000105,P00332242,M,46-50,12,C,1,1,1,11476
1000106,P00205442,F,36-45,11,C,4+,0,5,7035
1000106,P00085542,F,36-45,11,C,4+,0,5,8645
1000106,P00112142,F,36-45,11,C,4+,0,1,19703
1000107,P00323742,M,46-50,18,C,4+,0,8,9753
1000107,P00183142,M,46-50,18,C,4+,0,15,17403
1000107,P00344242,M,46-50,18,C,4+,0,8,3921
1000107,P00298242,M,46-50,18,C,4+,0,8,5823
1000107,P00300942,M,46-50,18,C,4+,0,16,12163
1000107,P0097142,M,46-50,18,C,4+,0,12,1058
1000108,P00013942,M,26-35,12,C,3,0,5,2021
1000109,P00087042,M,46-50,15,C,1,1,10,19131
1000109,P00087342,M,46-50,15,C,1,1,5,6863
1000109,P00195642,M,46-50,15,C,1,1,5,7085
1000110,P00035842,M,26-35,2,B,4+,0,5,6923
1000111,P00036842,M,36-45,15,C,3,0,1,15351
1000111,P00013942,M,36-45,15,C,3,0,5,5149
1000112,P00289942,M,26-35,16,C,3,1,3,13575
1000113,P00351142,M,18-25,12,C,2,0,1,19697
1000113,P00147342,M,18-25,12,C,2,0,15,12790
1000114,P00350942,F,26-35,2,C,0,0,3,10930
1000114,P00176842,F,26-35,2,C,0,0,12,1735
1000116,P00275842,M,26-35,17,C,2,1,2,16171
1000116,P00192542,M,26-35,17,C,2,1,1,15726
1000117,P00351342,M,26-35,17,A,2,1,1,8337
1000117,P00184142,M,26-35,17,A,2,1,8,9756
1000117,P00317342,M,26-35,17,A,2,1,8,8140
1000117,P00217242,M,26-35,17,A,2,1,1,12009
1000117,P00014542,M,26-35,17,A,2,1,8,5959
1000117,P00021742,M,26-35,17,A,2,1,5,8649
1000117,P00358242,M,26-35,17,A,2,1,8,2018
1000117,P00335442,M,26-35,17,A,2,1,1,7880
1000117,P0098342,M,26-35,17,A,2,1,1,19446
1000117,P00079742,M,26-35,17,A,2,1,1,8300
1000117,P00143642,M,26-35,17,A,2,1,1,11893
1000117,P00251342,M,26-35,17,A,2,1,5,5415
1000117,P00232342,M,26-35,17,A,2,1,11,2967
1000117,P00179042,M,26-35,17,A,2,1,11,4543
1000117,P00180942,M,26-35,17,A,2,1,11,1474
1000117,P00265742,M,26-35,17,A,2,1,5,5417
1000118,P00194542,M,36-45,17,C,4+,0,8,8081
1000118,P00001742,M,36-45,17,C,4+,0,8,9712
1000118,P00127642,M,36-45,17,C,4+,0,1,15909
1000118,P00355142,M,36-45,17,C,4+,0,1,15651
1000118,P00144642,M,36-45,17,C,4+,0,1,15756
1000118,P00201342,M,36-45,17,C,4+,0,1,8012
1000118,P00251942,M,36-45,17,C,4+,0,1,11408
1000118,P00009342,M,36-45,17,C,4+,0,1,15492
1000118,P00345842,M,36-45,17,C,4+,0,2,9569
1000118,P00191442,M,36-45,17,C,4+,0,1,15687
1000118,P00223242,M,36-45,17,C,4+,0,5,5304
1000118,P00120342,M,36-45,17,C,4+,0,5,6923
1000119,P00330642,F,0-17,10,C,1,0,5,5277
1000119,P00238542,F,0-17,10,C,1,0,5,7088
1000119,P0094942,F,0-17,10,C,1,0,4,2122
1000119,P00068042,F,0-17,10,C,1,0,3,5597
1000119,P00227642,F,0-17,10,C,1,0,1,15837
1000120,P00005042,M,26-35,11,C,0,0,6,16128
1000121,P00102042,M,36-45,7,C,2,0,5,3627
1000121,P00059742,M,36-45,7,C,2,0,1,19498
1000122,P00142142,F,18-25,4,C,1,0,1,4530
1000123,P00248142,M,36-45,9,B,4+,1,5,3639
1000123,P00279342,M,36-45,9,B,4+,1,5,5314
1000123,P00267542,M,36-45,9,B,4+,1,1,12111
1000123,P00217742,M,36-45,9,B,4+,1,5,3631
1000123,P00113242,M,36-45,9,B,4+,1,1,19586
1000123,P00000642,M,36-45,9,B,4+,1,1,18971
1000123,P00163342,M,36-45,9,B,4+,1,6,16456
1000123,P00116842,M,36-45,9,B,4+,1,2,13009
1000123,P00036842,M,36-45,9,B,4+,1,1,15635
1000123,P00278042,M,36-45,9,B,4+,1,1,15181
1000123,P00348742,M,36-45,9,B,4+,1,16,16379
1000123,P00061142,M,36-45,9,B,4+,1,8,6187
1000123,P00015942,M,36-45,9,B,4+,1,6,16446
1000123,P00346542,M,36-45,9,B,4+,1,10,14650
1000123,P00188742,M,36-45,9,B,4+,1,8,7810
1000123,P00346942,M,36-45,9,B,4+,1,1,8143
1000123,P00212542,M,36-45,9,B,4+,1,8,4018
1000123,P00007042,M,36-45,9,B,4+,1,1,11971
1000123,P00240242,M,36-45,9,B,4+,1,1,8130
1000124,P00291042,M,55+,7,C,1,1,8,7904
1000125,P00244642,M,46-50,14,B,3,1,11,4497
1000125,P00090542,M,46-50,14,B,3,1,16,16498
1000125,P00274142,M,46-50,14,B,3,1,1,19234
1000125,P00266642,M,46-50,14,B,3,1,1,15253
1000125,P00182142,M,46-50,14,B,3,1,1,19064
1000125,P00270542,M,46-50,14,B,3,1,1,11647
1000126,P00087042,M,18-25,9,B,1,0,10,23233
1000126,P00121642,M,18-25,9,B,1,0,5,3638
1000127,P00145042,F,46-50,3,C,1,1,1,19681
1000127,P00086442,F,46-50,3,C,1,1,8,5886
1000127,P00361842,F,46-50,3,C,1,1,15,17320
1000127,P00057442,F,46-50,3,C,1,1,5,5332
1000127,P00078142,F,46-50,3,C,1,1,8,7890
1000128,P00245642,M,55+,6,A,1,1,5,8629
1000129,P00037542,M,26-35,11,C,2,0,1,15383
1000129,P00049842,M,26-35,11,C,2,0,1,15641
1000129,P00022942,M,26-35,11,C,2,0,5,5298
1000129,P00000642,M,26-35,11,C,2,0,1,15525
1000129,P00183442,M,26-35,11,C,2,0,1,19406
1000130,P00350442,M,36-45,17,B,3,1,2,3688
1000130,P00119542,M,36-45,17,B,3,1,8,2209
1000130,P00025442,M,36-45,17,B,3,1,1,19706
1000130,P00080342,M,36-45,17,B,3,1,1,15907
1000130,P00127642,M,36-45,17,B,3,1,1,19062
1000130,P00127242,M,36-45,17,B,3,1,1,15244
1000130,P00338542,M,36-45,17,B,3,1,1,19304
1000130,P00246142,M,36-45,17,B,3,1,1,19240
1000130,P00317642,M,36-45,17,B,3,1,1,19559
1000130,P00339542,M,36-45,17,B,3,1,1,19090
1000130,P00277442,M,36-45,17,B,3,1,1,15744
1000131,P00170642,M,18-25,4,C,4+,0,5,6886
1000131,P00115442,M,18-25,4,C,4+,0,8,8075
1000131,P00212742,M,18-25,4,C,4+,0,5,8801
1000131,P00209842,M,18-25,4,C,4+,0,5,8734
1000131,P00150742,M,18-25,4,C,4+,0,8,5936
1000131,P00154642,M,18-25,4,C,4+,0,8,5945
1000131,P00109342,M,18-25,4,C,4+,0,5,5418
1000131,P00162642,M,18-25,4,C,4+,0,5,6896
