User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Purchase
1000131,P00192542,M,18-25,4,C,4+,0,1,7734
1000131,P00017042,M,18-25,4,C,4+,0,8,8127
1000132,P00100842,M,26-35,17,C,1,0,5,8709
1000132,P00329442,M,26-35,17,C,1,0,5,8678
1000132,P00303842,M,26-35,17,C,1,0,5,5463
1000132,P00045842,M,26-35,17,C,1,0,5,3743
1000132,P00250242,M,26-35,17,C,1,0,5,8751
1000133,P00012542,F,26-35,0,C,1,1,5,6954
1000133,P00152442,F,26-35,0,C,1,1,8,9972
1000133,P00058442,F,26-35,0,C,1,1,5,7041
1000133,P00303842,F,26-35,0,C,1,1,5,8779
1000133,P00248342,F,26-35,0,C,1,1,8,7797
1000134,P00218642,M,26-35,0,C,3,1,5,3622
1000134,P00125942,M,26-35,0,C,3,1,1,15783
1000134,P00241542,M,26-35,0,C,3,1,1,3843
1000134,P00346442,M,26-35,0,C,3,1,1,3877
1000135,P00295942,M,18-25,4,C,1,1,2,16241
1000135,P00248942,M,18-25,4,C,1,1,1,19146
1000135,P00270142,M,18-25,4,C,1,1,5,3709
1000136,P0099042,M,18-25,2,B,3,0,5,8850
1000136,P00367142,M,18-25,2,B,3,0,11,1498
1000136,P00233342,M,18-25,2,B,3,0,1,4304
1000136,P00118842,M,18-25,2,B,3,0,5,7031
1000136,P00034842,M,18-25,2,B,3,0,5,1754
1000136,P00001142,M,18-25,2,B,3,0,5,3613
1000136,P00008842,M,18-25,2,B,3,0,1,15563
1000136,P00222142,M,18-25,2,B,3,0,5,7092
1000136,P00059442,M,18-25,2,B,3,0,6,16709
1000136,P00189842,M,18-25,2,B,3,0,3,5596
1000136,P00074142,M,18-25,2,B,3,0,3,8224
1000136,P00051942,M,18-25,2,B,3,0,5,6901
1000136,P00013742,M,18-25,2,B,3,0,5,5289
1000136,P00321742,M,18-25,2,B,3,0,5,5228
1000137,P00250842,F,46-50,6,C,4+,1,8,8126
1000137,P00198742,F,46-50,6,C,4+,1,1,11446
1000137,P00010742,F,46-50,6,C,4+,1,1,15334
1000137,P00303342,F,46-50,6,C,4+,1,1,15739
1000137,P00004242,F,46-50,6,C,4+,1,1,11809
1000137,P00173942,F,46-50,6,C,4+,1,1,11814
1000137,P00058442,F,46-50,6,C,4+,1,5,6938
1000137,P00124642,F,46-50,6,C,4+,1,16,16828
1000137,P00026042,F,46-50,6,C,4+,1,8,8066
1000138,P00113242,M,18-25,20,C,1,1,1,19391
1000138,P00081142,M,18-25,20,C,1,1,6,12146
1000138,P00135742,M,18-25,20,C,1,1,6,19977
1000139,P00329542,F,26-35,20,C,2,0,1,7773
1000139,P00249642,F,26-35,20,C,2,0,3,8314
1000139,P00020142,F,26-35,20,C,2,0,7,21002
1000139,P00274942,F,26-35,20,C,2,0,8,9746
1000139,P00110842,F,26-35,20,C,2,0,1,15239
1000139,P00121342,F,26-35,20,C,2,0,1,15795
1000139,P00121642,F,26-35,20,C,2,0,5,8778
1000139,P00159542,F,26-35,20,C,2,0,10,23595
1000139,P00115142,F,26-35,20,C,2,0,1,19117
1000139,P00044442,F,26-35,20,C,2,0,1,15688
1000139,P00227542,F,26-35,20,C,2,0,13,928
1000139,P00127842,F,26-35,20,C,2,0,1,15311
1000139,P00241642,F,26-35,20,C,2,0,1,19621
1000139,P00226742,F,26-35,20,C,2,0,11,1558
1000140,P00062842,F,36-45,1,B,3,0,1,3843
1000140,P00084642,F,36-45,1,B,3,0,13,770
1000142,P00192042,M,26-35,7,A,2,0,5,5267
1000142,P00002542,M,26-35,7,A,2,0,8,4072
1000142,P00028842,M,26-35,7,A,2,0,6,20214
1000142,P00184942,M,26-35,7,A,2,0,1,12025
1000142,P00025442,M,26-35,7,A,2,0,1,15212
1000143,P00250242,M,18-25,3,C,0,0,5,7170
1000143,P00184942,M,18-25,3,C,0,0,1,19662
1000143,P00284642,M,18-25,3,C,0,0,5,6951
1000145,P00250342,M,18-25,4,C,4+,0,16,16772
1000145,P00317842,M,18-25,4,C,4+,0,8,5953
1000145,P00214142,M,18-25,4,C,4+,0,8,9756
1000145,P00248342,M,18-25,4,C,4+,0,8,2159
1000146,P00248942,F,36-45,20,B,3,1,1,15659
1000146,P00188542,F,36-45,20,B,3,1,5,5247
1000146,P00081142,F,36-45,20,B,3,1,6,16004
1000146,P00088242,F,36-45,20,B,3,1,6,12053
1000146,P00223842,F,36-45,20,B,3,1,2,3489
1000146,P00121042,F,36-45,20,B,3,1,15,16616
1000146,P00027142,F,36-45,20,B,3,1,8,7968
1000146,P00114142,F,36-45,20,B,3,1,8,9932
1000146,P00116742,F,36-45,20,B,3,1,11,2944
1000146,P00289642,F,36-45,20,B,3,1,8,8057
1000146,P00118442,F,36-45,20,B,3,1,1,15347
1000146,P00227742,F,36-45,20,B,3,1,5,7110
1000146,P00127542,F,36-45,20,B,3,1,1,3836
1000146,P00010842,F,36-45,20,B,3,1,8,9885
1000146,P00323942,F,36-45,20,B,3,1,8,9832
1000146,P00101142,F,36-45,20,B,3,1,8,7892
1000146,P00203142,F,36-45,20,B,3,1,16,16813
1000146,P00112342,F,36-45,20,B,3,1,13,959
1000146,P00129642,F,36-45,20,B,3,1,5,5381
1000146,P00178642,F,36-45,20,B,3,1,5,7055
1000146,P00288442,F,36-45,20,B,3,1,5,6866
1000146,P00274042,F,36-45,20,B,3,1,1,19177
1000146,P00091842,F,36-45,20,B,3,1,8,7805
1000146,P00320442,F,36-45,20,B,3,1,6,8667
1000147,P00184942,M,18-25,4,B,4+,0,1,19474
1000147,P00016042,M,18-25,4,B,4+,0,1,11916
1000147,P00214242,M,18-25,4,B,4+,0,1,7589
1000147,P00110742,M,18-25,4,B,4+,0,1,15308
1000147,P00008542,M,18-25,4,B,4+,0,2,9614
1000147,P00352142,M,18-25,4,B,4+,0,1,15387
1000147,P00150942,M,18-25,4,B,4+,0,6,20585
1000148,P00184942,M,51-55,17,B,3,1,1,19031
1000148,P00118442,M,51-55,17,B,3,1,1,15671
1000148,P00317442,M,51-55,17,B,3,1,1,15289
1000148,P00063342,M,51-55,17,B,3,1,1,12101
1000148,P00042142,M,51-55,17,B,3,1,1,15383
1000148,P00047242,M,51-55,17,B,3,1,1,19608
1000148,P00114542,M,51-55,17,B,3,1,5,1827
1000148,P00156742,M,51-55,17,B,3,1,5,1787
1000148,P00119242,M,51-55,17,B,3,1,18,2318
1000148,P00190742,M,51-55,17,B,3,1,3,8287
1000148,P00199442,M,51-55,17,B,3,1,5,8812
1000148,P00193042,M,51-55,17,B,3,1,5,7114
1000148,P00327842,M,51-55,17,B,3,1,8,7799
1000148,P00005042,M,51-55,17,B,3,1,6,8657
1000148,P00057242,M,51-55,17,B,3,1,5,5375
1000148,P00074442,M,51-55,17,B,3,1,1,11715
1000148,P00214342,M,51-55,17,B,3,1,5,7021
1000148,P00036542,M,51-55,17,B,3,1,4,2141
1000148,P00181842,M,51-55,17,B,3,1,11,6053
1000148,P00304742,M,51-55,17,B,3,1,8,5955
1000149,P00109242,M,26-35,1,B,2,1,6,15969
1000149,P00289342,M,26-35,1,B,2,1,5,5267
1000149,P00213742,M,26-35,1,B,2,1,8,6151
1000149,P00293242,M,26-35,1,B,2,1,8,6018
1000149,P00163842,M,26-35,1,B,2,1,8,6140
1000149,P00046142,M,26-35,1,B,2,1,1,19091
1000149,P00028242,M,26-35,1,B,2,1,6,20538
1000149,P00028542,M,26-35,1,B,2,1,6,16137
1000149,P00051442,M,26-35,1,B,2,1,8,10024
1000149,P00100842,M,26-35,1,B,2,1,5,7047
1000149,P00184442,M,26-35,1,B,2,1,1,15571
1000149,P00345842,M,26-35,1,B,2,1,2,16235
1000149,P00323942,M,26-35,1,B,2,1,8,9993
1000149,P00137542,M,26-35,1,B,2,1,1,15161
1000149,P00030842,M,26-35,1,B,2,1,1,7835
1000149,P00150342,M,26-35,1,B,2,1,8,6188
1000149,P00369742,M,26-35,1,B,2,1,5,8752
1000149,P00069042,M,26-35,1,B,2,1,3,10715
1000149,P00277942,M,26-35,1,B,2,1,1,15210
1000149,P00283942,M,26-35,1,B,2,1,5,6998
1000149,P00207042,M,26-35,1,B,2,1,5,7064
1000149,P00350342,M,26-35,1,B,2,1,1,15165
1000150,P00294542,M,36-45,7,B,0,1,8,5865
1000150,P00174442,M,36-45,7,B,0,1,5,8697
1000150,P00033642,M,36-45,7,B,0,1,5,8798
1000150,P00025442,M,36-45,7,B,0,1,1,15255
1000150,P00120042,M,36-45,7,B,0,1,1,15697
1000150,P00086042,M,36-45,7,B,0,1,8,8009
1000150,P00198142,M,36-45,7,B,0,1,2,13272
1000150,P00057742,M,36-45,7,B,0,1,2,16061
1000150,P00101942,M,36-45,7,B,0,1,8,7995
1000150,P00113342,M,36-45,7,B,0,1,1,15590
1000151,P00112142,F,26-35,20,A,1,1,1,12063
1000151,P00062842,F,26-35,20,A,1,1,1,11653
1000151,P00052642,F,26-35,20,A,1,1,5,7011
1000151,P00021642,F,26-35,20,A,1,1,8,6089
1000151,P00007342,F,26-35,20,A,1,1,8,5844
1000151,P00154742,F,26-35,20,A,1,1,8,8124
1000151,P00016342,F,26-35,20,A,1,1,1,11977
1000151,P00141842,F,26-35,20,A,1,1,5,7179
1000151,P00197442,F,26-35,20,A,1,1,8,1990
1000151,P00048642,F,26-35,20,A,1,1,5,5471
1000151,P00000642,F,26-35,20,A,1,1,1,15678
1000151,P00358742,F,26-35,20,A,1,1,5,6894
1000151,P00370342,F,26-35,20,A,1,1,8,7964
1000151,P00138542,F,26-35,20,A,1,1,5,8707
1000151,P00031442,F,26-35,20,A,1,1,5,8575
1000151,P00128242,F,26-35,20,A,1,1,5,7035
1000151,P00221342,F,26-35,20,A,1,1,1,11493
1000151,P00211142,F,26-35,20,A,1,1,5,5180
1000151,P00152742,F,26-35,20,A,1,1,5,7009
1000151,P00211042,F,26-35,20,A,1,1,5,5205
1000151,P00245642,F,26-35,20,A,1,1,5,7175
1000151,P00148342,F,26-35,20,A,1,1,5,7159
1000151,P00085242,F,26-35,20,A,1,1,8,6129
1000151,P00134342,F,26-35,20,A,1,1,5,7087
1000152,P00159942,M,18-25,4,A,3,0,5,8744
1000153,P00031642,M,0-17,10,C,0,0,5,8588
1000153,P00059442,M,0-17,10,C,0,0,6,20679
1000153,P00340642,M,0-17,10,C,0,0,5,8817
1000154,P00214242,M,51-55,20,A,4+,1,1,7821
1000154,P00105142,M,51-55,20,A,4+,1,1,8144
1000154,P00262242,M,51-55,20,A,4+,1,1,15257
1000154,P00307342,M,51-55,20,A,4+,1,8,6139
1000155,P00205642,M,36-45,12,C,4+,1,5,6967
1000155,P00295942,M,36-45,12,C,4+,1,2,6807
1000155,P00053942,M,36-45,12,C,4+,1,1,7944
1000155,P00248142,M,36-45,12,C,4+,1,5,5415
1000155,P00022542,M,36-45,12,C,4+,1,5,1916
1000155,P00323842,M,36-45,12,C,4+,1,2,16208
1000155,P00252442,M,36-45,12,C,4+,1,8,9795
1000156,P00304842,F,46-50,7,C,4+,1,8,9872
1000156,P00002542,F,46-50,7,C,4+,1,8,6010
1000156,P00240142,F,46-50,7,C,4+,1,5,7141
1000157,P00140042,M,36-45,16,A,1,0,1,15544
1000157,P00028442,M,36-45,16,A,1,0,1,7762
1000157,P00289042,M,36-45,16,A,1,0,8,7948
1000157,P00141442,M,36-45,16,A,1,0,8,6123
1000157,P00345742,M,36-45,16,A,1,0,1,11475
1000157,P00065342,M,36-45,16,A,1,0,2,6368
1000157,P00298142,M,36-45,16,A,1,0,5,6962
1000157,P00177942,M,36-45,16,A,1,0,5,3522
1000157,P00223242,M,36-45,16,A,1,0,5,5185
1000157,P00105942,M,36-45,16,A,1,0,5,5474
1000157,P00111542,M,36-45,16,A,1,0,2,12920
1000158,P00347242,M,55+,7,C,2,1,8,9703
1000158,P00111542,M,55+,7,C,2,1,2,13324
1000159,P00277642,F,46-50,0,A,1,1,2,12828
1000160,P00198042,M,36-45,7,C,3,0,11,4681
1000160,P00327842,M,36-45,7,C,3,0,8,5881
1000161,P00086042,M,46-50,16,C,4+,1,8,8108
1000161,P00111542,M,46-50,16,C,4+,1,2,16122
1000161,P00024042,M,46-50,16,C,4+,1,7,20915
1000161,P00313342,M,46-50,16,C,4+,1,5,8689
1000161,P00064942,M,46-50,16,C,4+,1,8,10062
1000161,P00112442,M,46-50,16,C,4+,1,6,16272
1000161,P00205442,M,46-50,16,C,4+,1,5,6875
1000161,P00312942,M,46-50,16,C,4+,1,8,9821
1000161,P00289942,M,46-50,16,C,4+,1,3,13717
1000161,P00304442,M,46-50,16,C,4+,1,1,15378
1000161,P00125742,M,46-50,16,C,4+,1,8,10040
1000161,P00285742,M,46-50,16,C,4+,1,8,8065
1000162,P00004842,F,18-25,4,C,4+,0,3,5711
1000162,P00249142,F,18-25,4,C,4+,0,5,7059
1000162,P00338442,F,18-25,4,C,4+,0,1,11808
1000162,P00351142,F,18-25,4,C,4+,0,1,19091
1000162,P00010242,F,18-25,4,C,4+,0,5,8844
1000163,P00014742,M,18-25,4,A,1,0,11,1534
1000163,P00079442,M,18-25,4,A,1,0,8,3923
1000163,P00283942,M,18-25,4,A,1,0,5,3506
1000163,P00208942,M,18-25,4,A,1,0,6,4000
1000163,P00028242,M,18-25,4,A,1,0,6,4597
1000163,P00340642,M,18-25,4,A,1,0,5,3460
1000163,P00322342,M,18-25,4,A,1,0,5,3611
1000163,P00309142,M,18-25,4,A,1,0,1,8305
1000163,P00270942,M,18-25,4,A,1,0,1,12017
1000163,P00305142,M,18-25,4,A,1,0,1,11575
1000163,P00019342,M,18-25,4,A,1,0,1,11374
1000163,P00128042,M,18-25,4,A,1,0,1,15312
1000163,P00345642,M,18-25,4,A,1,0,1,8067
1000163,P00229742,M,18-25,4,A,1,0,1,11635
1000163,P00194642,M,18-25,4,A,1,0,1,8081
1000163,P00206442,M,18-25,4,A,1,0,1,3931
1000163,P00149542,M,18-25,4,A,1,0,1,4145
1000163,P00138242,M,18-25,4,A,1,0,1,3916
1000163,P00035242,M,18-25,4,A,1,0,8,4012
1000163,P00135842,M,18-25,4,A,1,0,5,3759
1000163,P00035742,M,18-25,4,A,1,0,11,2952
1000163,P00276642,M,18-25,4,A,1,0,8,4152
1000163,P00019142,M,18-25,4,A,1,0,11,3068
1000163,P00137642,M,18-25,4,A,1,0,3,5697
1000165,P00110942,M,18-25,16,A,1,0,1,11516
1000165,P00005042,M,18-25,16,A,1,0,6,19928
1000165,P00188442,M,18-25,16,A,1,0,5,6873
1000165,P00329542,M,18-25,16,A,1,0,1,15879
1000165,P00346342,M,18-25,16,A,1,0,1,11400
1000166,P00184942,M,18-25,4,B,1,1,1,12006
1000166,P00111042,M,18-25,4,B,1,1,15,16856
1000166,P00046742,M,18-25,4,B,1,1,1,15470
1000166,P00028842,M,18-25,4,B,1,1,6,15956
1000166,P00238442,M,18-25,4,B,1,1,6,19966
1000166,P00270242,M,18-25,4,B,1,1,8,7786
1000166,P00073842,M,18-25,4,B,1,1,1,15454
1000166,P00197342,M,18-25,4,B,1,1,1,7924
1000166,P00318142,M,18-25,4,B,1,1,2,9752
1000166,P00015542,M,18-25,4,B,1,1,1,11513
1000166,P00184142,M,18-25,4,B,1,1,8,8115
1000166,P00034742,M,18-25,4,B,1,1,5,8843
1000166,P00049642,M,18-25,4,B,1,1,8,9849
1000166,P00303642,M,18-25,4,B,1,1,8,9812
1000166,P00071442,M,18-25,4,B,1,1,15,16651
1000166,P00226442,M,18-25,4,B,1,1,11,3172
1000166,P00110542,M,18-25,4,B,1,1,8,9942
1000166,P00014542,M,18-25,4,B,1,1,8,5966
1000166,P0098542,M,18-25,4,B,1,1,8,6182
1000166,P00231142,M,18-25,4,B,1,1,5,5280
1000166,P00031542,M,18-25,4,B,1,1,5,5346
1000166,P00258742,M,18-25,4,B,1,1,5,8902
1000169,P00288042,M,26-35,7,B,3,0,8,7999
1000169,P00119142,M,26-35,7,B,3,0,3,5423
1000169,P00053842,M,26-35,7,B,3,0,4,1460
1000169,P00176042,M,26-35,7,B,3,0,8,6146
1000169,P00116142,M,26-35,7,B,3,0,10,9732
1000169,P00089442,M,26-35,7,B,3,0,8,7861
1000169,P00128942,M,26-35,7,B,3,0,1,15419
1000169,P00085442,M,26-35,7,B,3,0,12,1434
1000169,P00322042,M,26-35,7,B,3,0,5,6971
1000169,P00021742,M,26-35,7,B,3,0,5,7034
1000169,P00136542,M,26-35,7,B,3,0,5,7013
1000169,P00139942,M,26-35,7,B,3,0,5,6898
1000169,P00194442,M,26-35,7,B,3,0,5,5139
1000169,P00100642,M,26-35,7,B,3,0,5,5429
1000169,P00178442,M,26-35,7,B,3,0,5,5187
1000169,P00259342,M,26-35,7,B,3,0,5,8655
1000169,P00251342,M,26-35,7,B,3,0,5,5432
1000169,P00119742,M,26-35,7,B,3,0,5,7019
1000169,P00100842,M,26-35,7,B,3,0,5,6897
1000169,P00279642,M,26-35,7,B,3,0,7,8466
1000169,P00271142,M,26-35,7,B,3,0,5,8698
1000169,P00316742,M,26-35,7,B,3,0,4,2750
1000169,P00285742,M,26-35,7,B,3,0,8,8015
1000169,P00193542,M,26-35,7,B,3,0,1,19252
1000169,P00329342,M,26-35,7,B,3,0,5,5446
1000169,P00048142,M,26-35,7,B,3,0,1,15800
1000169,P00042942,M,26-35,7,B,3,0,1,15851
1000169,P00241242,M,26-35,7,B,3,0,1,15402
1000169,P00250542,M,26-35,7,B,3,0,4,1454
1000170,P00111142,M,26-35,11,C,1,1,1,19696
1000170,P00113342,M,26-35,11,C,1,1,1,15745
1000171,P00100442,F,51-55,17,B,1,1,2,16018
1000172,P00346542,M,26-35,3,C,2,0,10,14070
1000173,P00084642,M,26-35,0,B,1,1,13,759
1000173,P00279142,M,26-35,0,B,1,1,7,16590
1000173,P00028842,M,26-35,0,B,1,1,6,20537
1000173,P00256542,M,26-35,0,B,1,1,6,12662
1000173,P00272042,M,26-35,0,B,1,1,8,9960
1000173,P00057642,M,26-35,0,B,1,1,1,15351
1000173,P00126142,M,26-35,0,B,1,1,8,10013
1000173,P00348542,M,26-35,0,B,1,1,1,11598
1000173,P00304442,M,26-35,0,B,1,1,1,11563
1000173,P00370242,M,26-35,0,B,1,1,5,7184
1000173,P00310242,M,26-35,0,B,1,1,7,12739
1000173,P00350542,M,26-35,0,B,1,1,8,6085
1000173,P00318942,M,26-35,0,B,1,1,8,5909
1000173,P00323742,M,26-35,0,B,1,1,8,9786
1000173,P00150142,M,26-35,0,B,1,1,8,10074
1000173,P00062742,M,26-35,0,B,1,1,8,8051
1000173,P00367042,M,26-35,0,B,1,1,8,8062
1000173,P00070042,M,26-35,0,B,1,1,1,7861
1000173,P00129642,M,26-35,0,B,1,1,5,5173
1000173,P00211942,M,26-35,0,B,1,1,8,9825
1000173,P00213742,M,26-35,0,B,1,1,8,10064
1000173,P00252842,M,26-35,0,B,1,1,8,9845
1000173,P00341342,M,26-35,0,B,1,1,1,19472
1000173,P00117342,M,26-35,0,B,1,1,1,11693
1000173,P00050242,M,26-35,0,B,1,1,8,8053
1000173,P00039942,M,26-35,0,B,1,1,8,6078
1000173,P00044342,M,26-35,0,B,1,1,8,5962
1000174,P00062842,M,26-35,16,C,2,0,1,15828
1000174,P00332242,M,26-35,16,C,2,0,1,15864
1000174,P00112542,M,26-35,16,C,2,0,1,15864